DB00206	Reserpine	SLC18A2;SLC18A1
DB00246	Ziprasidone	DRD2;HTR2A;DRD1;DRD5;DRD3;DRD4;HTR1A;HTR1B;HTR1D;HTR1E;HTR2C;HTR3A;HTR6;HTR7;HRH1;ADRA1A;ADRA1B;ADRA2A;ADRA2B;ADRA2C;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5
DB00298	Dapiprazole	ADRA1A;ADRA1D;ADRA1B
DB00334	Olanzapine	HTR2A;DRD2;DRD1;DRD5;DRD3;DRD4;HTR1A;HTR1B;HTR1D;HTR1E;HTR2C;HTR3A;HTR6;HTR7;HRH1;ADRA1A;ADRA1B;ADRA2A;ADRA2B;ADRA2C;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;HTR2B;HTR5A;DRD1;HRH4;GABRA1;ADRB1
DB00363	Clozapine	DRD2;HTR2A;DRD1;DRD3;DRD4;HTR1A;HTR1B;HTR1D;HTR1E;HTR2C;HTR3A;HTR6;HTR7;HRH1;HRH4;ADRA1A;ADRA1B;ADRA2A;ADRA2B;ADRA2C;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;CALY
DB00391	Sulpiride	DRD2;DRD3
DB00408	Loxapine	DRD2;DRD1;HTR2A;HTR2C;HTR1A;HTR1B;HTR1D;HTR1E;HTR3A;HTR5A;HTR6;HTR7;ADRA1A;ADRA1B;ADRA2A;ADRA2B;ADRA2C;ADRB1;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;DRD1;DRD3;DRD4;DRD5;HRH1;HRH4;SLC6A4;SLC6A2;SLC6A3
DB00409	Remoxipride	DRD2;DRD4;DRD3;HTR2A;SIGMAR1
DB00420	Promazine	DRD2;HTR2A;HTR2C;DRD1;DRD4;CHRM4;CHRM2;CHRM3;CHRM1;ADRA1B;CHRM5;ADRA1A;HRH1;ADRA1D
DB00433	Prochlorperazine	DRD2
DB00450	Droperidol	DRD2;ADRA1A
DB00477	Chlorpromazine	DRD2;DRD1;HTR2A;HTR1A;ADRA1A;ADRA1B;HRH1;KCNH2;DRD1;DRD3;DRD4;DRD5;HTR2C;HTR2A;ADRA1A;ADRA2A;CHRM1;CHRM3;SMPD1;CALM1;HTR6;HTR7;HRH4
DB00502	Haloperidol	DRD2;DRD1;GRIN2B;HTR2A;DRD3
DB00508	Triflupromazine	DRD1;DRD2;HTR2B;CHRM1;CHRM2
DB00623	Fluphenazine	DRD2;DRD1;CALM1
DB00679	Thioridazine	DRD2;DRD1;ADRA1A;ADRA1B;HTR2A;KCNH2
DB00734	Risperidone	HTR2A;DRD2;DRD3;DRD4;ADRA1A;ADRA1B;HTR1D;HRH1;ADRA2A;ADRA2B;ADRA2C;HTR2C;HTR1A;DRD1
DB00767	Benzquinamide	HRH1;CHRM4;CHRM1;CHRM5;CHRM2;CHRM3
DB00831	Trifluoperazine	DRD2;CALY;ADRA1A;CALM1;TNNC1
DB00850	Perphenazine	DRD2;DRD1;CALM1
DB00875	Flupentixol	DRD2;HTR2A;DRD1;ADRA1A;CHRM1
DB00904	Ondansetron	HTR3A;HTR4;OPRM1;HTR1A;HTR1B
DB00933	Mesoridazine	HTR2A;DRD2
DB01038	Carphenazine	DRD2;DRD1;DRD5
DB01063	Acetophenazine	DRD2;DRD1
DB01100	Pimozide	DRD2;DRD3;KCNH2;CALM1
DB01178	Chlormezanone	TSPO
DB01224	Quetiapine	HTR2A;DRD2;HTR1A;HTR1B;HTR1D;HTR1E;HTR2C;HTR3A;HTR6;HTR7;DRD1;DRD5;DRD3;DRD4;HRH1;ADRA1A;ADRA1B;ADRA1D;ADRA2A;ADRA2B;ADRA2C;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5
DB01238	Aripiprazole	HTR2A;DRD2;HTR1A;HTR1B;HTR1D;HTR1E;HTR2C;HTR3A;HTR6;HTR7;DRD1;DRD5;DRD3;DRD4;HRH1;ADRA1A;ADRA1B;ADRA2A;ADRA2B;ADRA2C;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5
DB01239	Chlorprothixene	DRD2;DRD1;DRD3;HTR2A;HTR2B;HTR2C;HRH1;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5
DB01267	Paliperidone	HTR2A;DRD2;HRH1;ADRA1A;ADRA1B;DRD4;HTR1D;DRD3;HTR2C;ADRA2A;ADRA2B;ADRA2C;HTR1A;DRD1;CYP3A4;CYP2D6;CYP3A5
DB01403	Methotrimeprazine	DRD2;DRD1;DRD5;DRD3;DRD4;HTR2A;HTR2C;HRH1;CHRM1;CHRM2;CHRM3;CHRM4;CHRM5;ADRA1A;ADRA1B;ADRA1D;ADRA2A;ADRA2B;ADRA2C
DB01463	Fencamfamine	SLC6A3
DB01608	Propericiazine	DRD1;ADRA2A;ADRA1B
DB01614	Acepromazine	DRD2;DRD1;HTR2A;HTR1A;ADRA1A;ADRA1B
DB01618	Molindone	DRD2;HTR1A;HTR2A;CHRM1
DB01621	Pipotiazine	DRD2;DRD1;HTR2A;HTR1A
DB01622	Thioproperazine	DRD2;DRD1;HTR2A;HTR1A;ADRA1A;ADRA1B
DB01623	Thiothixene	DRD2;DRD1;HTR2A
DB01624	Zuclopenthixol	DRD1;DRD5;DRD2;ADRA1A;ADRA2A;HTR2A;HRH1
DB04842	Fluspirilene	DRD2;HTR2A
DB06144	Sertindole	DRD2;HTR2A;HTR2C;HTR6;KCNH2;ADRA1A;ADRA1B;ADRA1D
DB06288	Amisulpride	DRD2;DRD3;HTR7;HTR2A
